Network,Acc.(%),Time(ms),Gain,Thrshld.T,Exit(%)
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15297129154205324,4.494984555213688,"{5.0, 0.75, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1545734405517578,4.448394177021507,"{5.0, 0.75, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15475919246673583,4.44305492883994,"{5.0, 1.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1557441473007202,4.414956226540912,"{5.0, 1.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15674231052398682,4.386840991267595,"{5.0, 1.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15494923591613768,4.437605573252181,"{5.0, 1.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15502591133117677,4.435410745005812,"{5.0, 1.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1585233449935913,4.337554149519225,"{5.0, 1.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15391278266906738,4.467488540903437,"{5.0, 1.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1543224811553955,4.455628160748887,"{5.0, 1.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15528011322021484,4.428149739287447,"{5.0, 1.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1549909830093384,4.436410296405377,"{5.0, 1.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1553584098815918,4.42591806518028,"{5.0, 1.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15275948047637938,4.50121714690527,"{5.0, 5.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15469598770141602,4.444870245760909,"{5.0, 5.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15437283515930175,4.454174804544218,"{5.0, 5.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15412757396697999,4.461262674645943,"{5.0, 5.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1534124851226807,4.482057586921675,"{5.0, 5.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1539215564727783,4.467233886075115,"{5.0, 5.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15396931171417236,4.465848325340848,"{5.0, 5.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15347380638122557,4.480266757472786,"{5.0, 5.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1530912160873413,4.491463393172926,"{5.0, 5.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1549441576004028,4.437751016375413,"{5.0, 5.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1531132221221924,4.490817862378181,"{5.0, 5.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15248095989227295,4.509439036574849,"{5.0, 10.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1533362865447998,4.484284890202584,"{5.0, 10.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15505630970001222,4.434541194762907,"{5.0, 10.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15534815788269044,4.426210147865779,"{5.0, 10.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15524594783782958,4.429124253799478,"{5.0, 10.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.154748797416687,4.443353385300513,"{5.0, 10.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1553175449371338,4.427082549823547,"{5.0, 10.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15534672737121583,4.426250906654282,"{5.0, 10.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1562962770462036,4.399360022307846,"{5.0, 10.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1553370714187622,4.426526048112223,"{5.0, 10.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1595468044281006,4.30972964539999,"{5.0, 10.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15571365356445313,4.415820816817494,"{10.0, 0.0001, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1532310724258423,4.487363965982762,"{10.0, 0.0001, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1535830020904541,4.477081340470537,"{10.0, 0.0001, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15602383613586424,4.407041961677319,"{10.0, 0.0001, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15677015781402587,4.386061750912528,"{10.0, 0.0001, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15386192798614504,4.4689651421405365,"{10.0, 0.0001, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15447304248809812,4.451285362140765,"{10.0, 0.0001, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15536828041076658,4.425636887109234,"{10.0, 0.0001, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1865701913833618,3.685495457630428,"{10.0, 0.0001, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.19867613315582275,3.4609269968694654,"{10.0, 0.0001, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15467712879180906,4.445412183711492,"{10.0, 0.0001, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15478734970092772,4.442246696523795,"{10.0, 0.001, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1549302101135254,4.438150521894838,"{10.0, 0.001, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15268442630767823,4.50342978325119,"{10.0, 0.001, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1547154426574707,4.444311318004154,"{10.0, 0.001, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1557358741760254,4.415190761349141,"{10.0, 0.001, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15363385677337646,4.475599371868245,"{10.0, 0.001, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15385935306549073,4.469039932723095,"{10.0, 0.001, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1552074432373047,4.430223052004709,"{10.0, 0.001, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1542680025100708,4.4572016340701115,"{10.0, 0.001, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1524524688720703,4.5102817813309315,"{10.0, 0.001, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15460453033447266,4.447499639144161,"{10.0, 0.001, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1542104721069336,4.458864456337422,"{10.0, 0.005, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15459318161010743,4.44782613121188,"{10.0, 0.005, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15539238452911375,4.4249503922361955,"{10.0, 0.005, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1540879487991333,4.46240993037664,"{10.0, 0.005, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15549924373626708,4.421909562716734,"{10.0, 0.005, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15317914485931397,4.488885177575205,"{10.0, 0.005, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15328602790832518,4.485755174528043,"{10.0, 0.005, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.16113576889038086,4.267231277125005,"{10.0, 0.005, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15648953914642333,4.393926882417656,"{10.0, 0.005, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15494036674499512,4.43785959280899,"{10.0, 0.005, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15639081001281738,4.396700757648518,"{10.0, 0.005, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15893511772155763,4.32631631529823,"{10.0, 0.01, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1540029764175415,4.464872100967388,"{10.0, 0.01, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15610263347625733,4.404817379184072,"{10.0, 0.01, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15729928016662598,4.3713079433309945,"{10.0, 0.01, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15666909217834474,4.388891154675767,"{10.0, 0.01, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.156484580039978,4.394066129052164,"{10.0, 0.01, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15629994869232178,4.399256676828315,"{10.0, 0.01, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15604467391967772,4.406453457210311,"{10.0, 0.01, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15415785312652586,4.4603864086525995,"{10.0, 0.01, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15315308570861816,4.48964896587733,"{10.0, 0.01, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15452401638031008,4.449816986249629,"{10.0, 0.01, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15403671264648439,4.463894230531107,"{10.0, 0.05, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15579824447631835,4.413423239676727,"{10.0, 0.05, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15592582225799562,4.409812197333854,"{10.0, 0.05, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15241603851318358,4.511359825253192,"{10.0, 0.05, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1550628662109375,4.434353689407805,"{10.0, 0.05, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15440211296081544,4.453330201816095,"{10.0, 0.05, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15772321224212646,4.3595586413561955,"{10.0, 0.05, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15317802429199218,4.488918015823802,"{10.0, 0.05, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1536309003829956,4.4756854978943155,"{10.0, 0.05, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15577359199523927,4.414121701023843,"{10.0, 0.05, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1542980194091797,4.456334536927386,"{10.0, 0.05, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15642900466918946,4.395627232473539,"{10.0, 0.1, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1532940149307251,4.485521454854932,"{10.0, 0.1, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1550055503845215,4.435993363894937,"{10.0, 0.1, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15357165336608888,4.477412190344066,"{10.0, 0.1, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1542496681213379,4.457731424950152,"{10.0, 0.1, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1571178674697876,4.376355178094814,"{10.0, 0.1, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15715065002441406,4.375442244532857,"{10.0, 0.1, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1539572238922119,4.466198957666467,"{10.0, 0.1, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1551492691040039,4.431884190261227,"{10.0, 0.1, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1562126636505127,4.401714795741292,"{10.0, 0.1, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1552006244659424,4.430417694765842,"{10.0, 0.1, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15358970165252686,4.476886050786252,"{10.0, 0.5, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1539863109588623,4.465355320164233,"{10.0, 0.5, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1537653684616089,4.471771503245192,"{10.0, 0.5, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15452730655670166,4.449722241294053,"{10.0, 0.5, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15269184112548828,4.503211093692422,"{10.0, 0.5, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15567071437835694,4.417038847791257,"{10.0, 0.5, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15447919368743895,4.451108116630015,"{10.0, 0.5, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.20455892086029054,3.361396266566338,"{10.0, 0.5, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.17925593852996824,3.8358762254209235,"{10.0, 0.5, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15486490726470947,4.440021984433851,"{10.0, 0.5, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1553269624710083,4.426814134094462,"{10.0, 0.5, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15648279190063477,4.394116340340106,"{10.0, 0.75, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15508947372436524,4.433592921300848,"{10.0, 0.75, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1557629108428955,4.414424391222026,"{10.0, 0.75, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15819480419158935,4.3465624322266905,"{10.0, 0.75, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15321788787841795,4.48775010799163,"{10.0, 0.75, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15531437397003173,4.427172935103188,"{10.0, 0.75, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1547731399536133,4.442654539920167,"{10.0, 0.75, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15373058319091798,4.47278334993815,"{10.0, 0.75, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15488710403442382,4.439385687783271,"{10.0, 0.75, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15574798583984376,4.414847416259271,"{10.0, 0.75, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15444960594177246,4.451960810646849,"{10.0, 0.75, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15367069244384765,4.474526547239154,"{10.0, 1.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.154856538772583,4.440261924505562,"{10.0, 1.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1545156955718994,4.450056612874407,"{10.0, 1.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1569561243057251,4.380865008703192,"{10.0, 1.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15382330417633056,4.47008726378941,"{10.0, 1.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1564363718032837,4.395420227063758,"{10.0, 1.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15859174728393555,4.335683316746394,"{10.0, 1.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1548553466796875,4.440296106113158,"{10.0, 1.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1556837558746338,4.416668836190724,"{10.0, 1.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15647218227386475,4.394414284253698,"{10.0, 1.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15541393756866456,4.424336733433734,"{10.0, 1.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1537536382675171,4.472112664262637,"{10.0, 5.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1558079957962036,4.413147023417226,"{10.0, 5.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1525120735168457,4.508519076666219,"{10.0, 5.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15593290328979492,4.40961194440622,"{10.0, 5.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15497801303863526,4.436781575598104,"{10.0, 5.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.154447340965271,4.452026098832184,"{10.0, 5.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1541672945022583,4.460113249652619,"{10.0, 5.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15511960983276366,4.4327315779992835,"{10.0, 5.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15397813320159912,4.465592474564945,"{10.0, 5.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15866572856903077,4.333661711788401,"{10.0, 5.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15500853061676026,4.435908076392492,"{10.0, 5.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15518519878387452,4.430858086087456,"{10.0, 10.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.16139445304870606,4.260391728984098,"{10.0, 10.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15541934967041016,4.424182666642122,"{10.0, 10.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1537407875061035,4.472486475622624,"{10.0, 10.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1545036792755127,4.450402709481612,"{10.0, 10.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15327398777008056,4.4861075442498635,"{10.0, 10.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15405001640319824,4.463508728703675,"{10.0, 10.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15606908798217772,4.4057641507531615,"{10.0, 10.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15539169311523438,4.424970081011415,"{10.0, 10.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15601224899291993,4.40736927588182,"{10.0, 10.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15477399826049806,4.442629902959043,"{10.0, 10.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
