Network,Acc.(%),Time(ms),Gain,Thrshld.T,Exit(%)
B-branchy_dgnet_mutiT(100),67.33000024005771,0.5671652793884278,1.22296864771902,"{0.005, 1.0, 0.05}","{14.8, 81.91, 0.37, 2.92}"
B-branchy_dgnet_mutiT(100),67.30000023886561,0.559483003616333,1.239761262242921,"{0.005, 1.0, 0.1}","{14.8, 81.91, 0.57, 2.72}"
B-branchy_dgnet_mutiT(100),67.30000023722648,0.5388870239257812,1.2871442880806423,"{0.005, 1.0, 0.5}","{14.8, 81.91, 1.53, 1.76}"
B-branchy_dgnet_mutiT(100),67.32000023767351,0.5974705219268799,1.1609365304414694,"{0.005, 1.0, 0.75}","{14.8, 81.91, 2.16, 1.13}"
B-branchy_dgnet_mutiT(100),67.30000023946167,0.48973689079284666,1.4163224535605623,"{0.005, 1.0, 1.0}","{14.8, 81.91, 2.66, 0.63}"
B-branchy_dgnet_mutiT(100),67.30000024214387,0.43712375164031986,1.586794019231387,"{0.005, 1.0, 5.0}","{14.8, 81.91, 3.29, 0.0}"
B-branchy_dgnet_mutiT(100),67.30000024214387,0.43711907863616944,1.5868109827898316,"{0.005, 1.0, 10.0}","{14.8, 81.91, 3.29, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.30054922103881837,2.307859432705894,"{0.005, 5.0, 0.0001}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3037221908569336,2.2837493461041625,"{0.005, 5.0, 0.001}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.30211477279663085,2.295900158559148,"{0.005, 5.0, 0.005}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.302996563911438,2.289218550245948,"{0.005, 5.0, 0.01}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3015832662582398,2.29994642399326,"{0.005, 5.0, 0.05}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3037693023681641,2.2833951599433893,"{0.005, 5.0, 0.1}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3021413326263428,2.295698336727236,"{0.005, 5.0, 0.5}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3010470628738403,2.3040429232074024,"{0.005, 5.0, 0.75}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3006106853485107,2.307387556642228,"{0.005, 5.0, 1.0}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3015445232391357,2.3002419255241313,"{0.005, 5.0, 5.0}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.30305397510528564,2.2887848757828353,"{0.005, 5.0, 10.0}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3030910015106201,2.2885052717163616,"{0.005, 10.0, 0.0001}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3058579206466675,2.267802492413247,"{0.005, 10.0, 0.001}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.30367279052734375,2.284120857724292,"{0.005, 10.0, 0.005}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3023190975189209,2.2943484565126906,"{0.005, 10.0, 0.01}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.30261199474334716,2.292127763656979,"{0.005, 10.0, 0.05}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.2996904611587524,2.3144725797576107,"{0.005, 10.0, 0.1}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.3054264545440674,2.271006143859645,"{0.005, 10.0, 0.5}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.304792857170105,2.2757270665950453,"{0.005, 10.0, 0.75}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.30594053268432614,2.267190125744268,"{0.005, 10.0, 1.0}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.30156431198120115,2.300090982947892,"{0.005, 10.0, 5.0}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018894672,0.30522751808166504,2.272486305056096,"{0.005, 10.0, 10.0}","{14.8, 85.2, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),68.50000023573637,0.5965429067611694,1.16274176912566,"{0.01, 0.0001, 0.0001}","{18.19, 14.29, 4.36, 63.16}"
B-branchy_dgnet_mutiT(100),68.5400003489852,0.5946760416030884,1.1663919617427605,"{0.01, 0.0001, 0.001}","{18.19, 14.29, 13.36, 54.16}"
B-branchy_dgnet_mutiT(100),68.42000023052096,0.6028723001480103,1.1505344574573335,"{0.01, 0.0001, 0.005}","{18.19, 14.29, 21.69, 45.83}"
B-branchy_dgnet_mutiT(100),68.40000025734305,0.5958051919937134,1.1641814540853557,"{0.01, 0.0001, 0.01}","{18.19, 14.29, 25.79, 41.73}"
B-branchy_dgnet_mutiT(100),68.49000035837292,0.6784510612487793,1.0223660841360263,"{0.01, 0.0001, 0.05}","{18.19, 14.29, 35.57, 31.95}"
B-branchy_dgnet_mutiT(100),68.3000002887845,0.5942099332809447,1.1673068993259272,"{0.01, 0.0001, 0.1}","{18.19, 14.29, 39.94, 27.58}"
B-branchy_dgnet_mutiT(100),68.3600003938377,0.5955880641937256,1.164605868497109,"{0.01, 0.0001, 0.5}","{18.19, 14.29, 53.88, 13.64}"
B-branchy_dgnet_mutiT(100),68.4200003989041,0.5902893066406251,1.1750600035672556,"{0.01, 0.0001, 0.75}","{18.19, 14.29, 61.68, 5.84}"
B-branchy_dgnet_mutiT(100),68.69000031977892,0.5709688663482666,1.2148216753096375,"{0.01, 0.0001, 1.0}","{18.19, 14.29, 64.98, 2.54}"
B-branchy_dgnet_mutiT(100),68.70000024348496,0.451143741607666,1.5374819393373125,"{0.01, 0.0001, 5.0}","{18.19, 14.29, 67.52, 0.0}"
B-branchy_dgnet_mutiT(100),68.70000024348496,0.45079314708709717,1.5386776823225115,"{0.01, 0.0001, 10.0}","{18.19, 14.29, 67.52, 0.0}"
B-branchy_dgnet_mutiT(100),68.51000023335219,0.5930583953857422,1.169573452064011,"{0.01, 0.001, 0.0001}","{18.19, 22.54, 1.88, 57.39}"
B-branchy_dgnet_mutiT(100),68.46000022366643,0.5926411390304565,1.170396904780516,"{0.01, 0.001, 0.001}","{18.19, 22.54, 7.87, 51.4}"
B-branchy_dgnet_mutiT(100),68.47000013515353,0.598035454750061,1.1598398544058477,"{0.01, 0.001, 0.005}","{18.19, 22.54, 14.96, 44.31}"
B-branchy_dgnet_mutiT(100),68.38000026196241,0.5977069139480591,1.160477382108921,"{0.01, 0.001, 0.01}","{18.19, 22.54, 18.37, 40.9}"
B-branchy_dgnet_mutiT(100),68.44000029087066,0.5958957672119141,1.1640045003376853,"{0.01, 0.001, 0.05}","{18.19, 22.54, 27.7, 31.57}"
B-branchy_dgnet_mutiT(100),68.44000030152499,0.5909269332885743,1.1737920810390945,"{0.01, 0.001, 0.1}","{18.19, 22.54, 32.42, 26.85}"
B-branchy_dgnet_mutiT(100),68.4500002744794,0.5937891006469727,1.1681341978340372,"{0.01, 0.001, 0.5}","{18.19, 22.54, 46.1, 13.17}"
B-branchy_dgnet_mutiT(100),68.48000016868114,0.5916105985641479,1.1724356467755817,"{0.01, 0.001, 0.75}","{18.19, 22.54, 53.56, 5.71}"
B-branchy_dgnet_mutiT(100),68.66000039801001,0.5650288105010987,1.2275928976996775,"{0.01, 0.001, 1.0}","{18.19, 22.54, 56.78, 2.49}"
B-branchy_dgnet_mutiT(100),68.67000031322242,0.4505714654922485,1.5394347132237085,"{0.01, 0.001, 5.0}","{18.19, 22.54, 59.27, 0.0}"
B-branchy_dgnet_mutiT(100),68.67000031322242,0.4480353593826294,1.5481486901449637,"{0.01, 0.001, 10.0}","{18.19, 22.54, 59.27, 0.0}"
B-branchy_dgnet_mutiT(100),68.5000001218915,0.5934164047241212,1.1688678459930875,"{0.01, 0.005, 0.0001}","{18.19, 30.11, 0.79, 50.91}"
B-branchy_dgnet_mutiT(100),68.38000006705522,0.5921580076217652,1.1713518112380097,"{0.01, 0.005, 0.001}","{18.19, 30.11, 4.11, 47.59}"
B-branchy_dgnet_mutiT(100),68.26000010922552,0.6736634016036988,1.029631939505139,"{0.01, 0.005, 0.005}","{18.19, 30.11, 9.52, 42.18}"
B-branchy_dgnet_mutiT(100),68.21000010117888,0.5896114826202392,1.176410865820265,"{0.01, 0.005, 0.01}","{18.19, 30.11, 12.39, 39.31}"
B-branchy_dgnet_mutiT(100),68.24000029429793,0.5902848720550536,1.1750688313458149,"{0.01, 0.005, 0.05}","{18.19, 30.11, 21.13, 30.57}"
B-branchy_dgnet_mutiT(100),68.2100002424419,0.5937061548233032,1.168297396164404,"{0.01, 0.005, 0.1}","{18.19, 30.11, 25.48, 26.22}"
B-branchy_dgnet_mutiT(100),68.25000013537705,0.5897791147232055,1.1760764961851475,"{0.01, 0.005, 0.5}","{18.19, 30.11, 38.76, 12.94}"
B-branchy_dgnet_mutiT(100),68.31000016286968,0.5868332624435425,1.1819802985921872,"{0.01, 0.005, 0.75}","{18.19, 30.11, 45.97, 5.73}"
B-branchy_dgnet_mutiT(100),68.33000013276934,0.56690993309021,1.2235194945093193,"{0.01, 0.005, 1.0}","{18.19, 30.11, 49.04, 2.66}"
B-branchy_dgnet_mutiT(100),68.4200001502037,0.44547619819641116,1.5570424583291096,"{0.01, 0.005, 5.0}","{18.19, 30.11, 51.7, 0.0}"
B-branchy_dgnet_mutiT(100),68.4200001502037,0.45169317722320557,1.535611759803245,"{0.01, 0.005, 10.0}","{18.19, 30.11, 51.7, 0.0}"
B-branchy_dgnet_mutiT(100),68.46000012248754,0.5967126607894897,1.1624109899882704,"{0.01, 0.01, 0.0001}","{18.19, 33.59, 0.61, 47.61}"
B-branchy_dgnet_mutiT(100),68.40000015944241,0.5890584468841553,1.1775153355932686,"{0.01, 0.01, 0.001}","{18.19, 33.59, 3.14, 45.08}"
B-branchy_dgnet_mutiT(100),68.31000019133091,0.5905814409255982,1.1744787538188644,"{0.01, 0.01, 0.005}","{18.19, 33.59, 7.42, 40.8}"
B-branchy_dgnet_mutiT(100),68.26000024408103,0.5925885915756226,1.1705006890574428,"{0.01, 0.01, 0.01}","{18.19, 33.59, 10.08, 38.14}"
B-branchy_dgnet_mutiT(100),68.28000032253564,0.5925907135009766,1.1704964977749397,"{0.01, 0.01, 0.05}","{18.19, 33.59, 18.18, 30.04}"
B-branchy_dgnet_mutiT(100),68.20000043973326,0.5954393863677978,1.1648966639543044,"{0.01, 0.01, 0.1}","{18.19, 33.59, 22.07, 26.15}"
B-branchy_dgnet_mutiT(100),68.26000029280782,0.5947160482406616,1.1663134983809262,"{0.01, 0.01, 0.5}","{18.19, 33.59, 35.48, 12.74}"
B-branchy_dgnet_mutiT(100),68.31000013127922,0.5889226198196411,1.1777869136343753,"{0.01, 0.01, 0.75}","{18.19, 33.59, 42.53, 5.69}"
B-branchy_dgnet_mutiT(100),68.41000012874603,0.5693740844726562,1.2182243162845543,"{0.01, 0.01, 1.0}","{18.19, 33.59, 45.61, 2.61}"
B-branchy_dgnet_mutiT(100),68.44000018030405,0.4462864875793457,1.5542154514447974,"{0.01, 0.01, 5.0}","{18.19, 33.59, 48.22, 0.0}"
B-branchy_dgnet_mutiT(100),68.44000018030405,0.4479935884475708,1.548293039573314,"{0.01, 0.01, 10.0}","{18.19, 33.59, 48.22, 0.0}"
B-branchy_dgnet_mutiT(100),68.45000007405876,0.6831536531448364,1.015328471967915,"{0.01, 0.05, 0.0001}","{18.19, 43.38, 0.27, 38.16}"
B-branchy_dgnet_mutiT(100),68.39000011280179,0.5996313095092773,1.156753064369655,"{0.01, 0.05, 0.001}","{18.19, 43.38, 1.39, 37.04}"
B-branchy_dgnet_mutiT(100),68.18000015944243,0.5957260847091675,1.1643360473387234,"{0.01, 0.05, 0.005}","{18.19, 43.38, 3.79, 34.64}"
B-branchy_dgnet_mutiT(100),68.22000020042061,0.5874768972396851,1.1806853308205123,"{0.01, 0.05, 0.01}","{18.19, 43.38, 5.42, 33.01}"
B-branchy_dgnet_mutiT(100),68.15000024601817,0.5962555170059205,1.1633022001202857,"{0.01, 0.05, 0.05}","{18.19, 43.38, 11.23, 27.2}"
B-branchy_dgnet_mutiT(100),68.13000028699636,0.5899912357330322,1.1756536584904582,"{0.01, 0.05, 0.1}","{18.19, 43.38, 14.59, 23.84}"
B-branchy_dgnet_mutiT(100),68.21000025935471,0.5932483434677124,1.1691989744335398,"{0.01, 0.05, 0.5}","{18.19, 43.38, 26.47, 11.96}"
B-branchy_dgnet_mutiT(100),68.3800001514703,0.5854386568069458,1.1847959588968098,"{0.01, 0.05, 0.75}","{18.19, 43.38, 32.95, 5.48}"
B-branchy_dgnet_mutiT(100),68.47000011250377,0.564022445678711,1.2297832472467978,"{0.01, 0.05, 1.0}","{18.19, 43.38, 35.89, 2.54}"
B-branchy_dgnet_mutiT(100),68.4500000178814,0.45005800724029543,1.5411910100657416,"{0.01, 0.05, 5.0}","{18.19, 43.38, 38.43, 0.0}"
B-branchy_dgnet_mutiT(100),68.4500000178814,0.4513683319091797,1.5367169243641374,"{0.01, 0.05, 10.0}","{18.19, 43.38, 38.43, 0.0}"
B-branchy_dgnet_mutiT(100),68.19000010415913,0.6003591299057006,1.155350722951102,"{0.01, 0.1, 0.0001}","{18.19, 48.28, 0.22, 33.31}"
B-branchy_dgnet_mutiT(100),68.10000015720725,0.591912031173706,1.1718385811341792,"{0.01, 0.1, 0.001}","{18.19, 48.28, 0.98, 32.55}"
B-branchy_dgnet_mutiT(100),68.17000017434358,0.5949517726898194,1.165851396039911,"{0.01, 0.1, 0.005}","{18.19, 48.28, 2.68, 30.85}"
B-branchy_dgnet_mutiT(100),68.09000019401313,0.592210865020752,1.171247262987213,"{0.01, 0.1, 0.01}","{18.19, 48.28, 3.77, 29.76}"
B-branchy_dgnet_mutiT(100),67.98000026427209,0.594438099861145,1.1668588452336246,"{0.01, 0.1, 0.05}","{18.19, 48.28, 8.53, 25.0}"
B-branchy_dgnet_mutiT(100),67.9800002848357,0.591213083267212,1.1732239600207666,"{0.01, 0.1, 0.1}","{18.19, 48.28, 11.6, 21.93}"
B-branchy_dgnet_mutiT(100),67.99000025048852,0.5919955015182495,1.1716733539156179,"{0.01, 0.1, 0.5}","{18.19, 48.28, 22.41, 11.12}"
B-branchy_dgnet_mutiT(100),68.1400002129376,0.5915705680847168,1.1725149833138995,"{0.01, 0.1, 0.75}","{18.19, 48.28, 28.3, 5.23}"
B-branchy_dgnet_mutiT(100),68.21000019833446,0.6457876443862915,1.074076533975833,"{0.01, 0.1, 1.0}","{18.19, 48.28, 31.0, 2.53}"
B-branchy_dgnet_mutiT(100),68.2700001488626,0.45175721645355227,1.5353940778457078,"{0.01, 0.1, 5.0}","{18.19, 48.28, 33.53, 0.0}"
B-branchy_dgnet_mutiT(100),68.2700001488626,0.4486178636550903,1.5461385088760617,"{0.01, 0.1, 10.0}","{18.19, 48.28, 33.53, 0.0}"
B-branchy_dgnet_mutiT(100),68.12000026114285,0.5929925203323364,1.1697033790208866,"{0.01, 0.5, 0.0001}","{18.19, 64.6, 0.03, 17.18}"
B-branchy_dgnet_mutiT(100),68.16000025682152,0.5980349779129028,1.159840779192458,"{0.01, 0.5, 0.001}","{18.19, 64.6, 0.23, 16.98}"
B-branchy_dgnet_mutiT(100),68.24000026278198,0.592784070968628,1.1701146989888576,"{0.01, 0.5, 0.005}","{18.19, 64.6, 0.83, 16.38}"
B-branchy_dgnet_mutiT(100),68.19000026233493,0.5893455982208252,1.17694160584355,"{0.01, 0.5, 0.01}","{18.19, 64.6, 1.27, 15.94}"
B-branchy_dgnet_mutiT(100),68.05000027380885,0.5949438571929931,1.1658669072396883,"{0.01, 0.5, 0.05}","{18.19, 64.6, 3.21, 14.0}"
B-branchy_dgnet_mutiT(100),67.88000027239323,0.5947515487670898,1.1662438815076979,"{0.01, 0.5, 0.1}","{18.19, 64.6, 4.87, 12.34}"
B-branchy_dgnet_mutiT(100),67.95000027768315,0.5871559619903565,1.1813306849777638,"{0.01, 0.5, 0.5}","{18.19, 64.6, 10.46, 6.75}"
B-branchy_dgnet_mutiT(100),67.96000028058886,0.5722110509872436,1.2121844790835905,"{0.01, 0.5, 0.75}","{18.19, 64.6, 13.8, 3.41}"
B-branchy_dgnet_mutiT(100),68.03000029563904,0.5413920164108277,1.2811887389201875,"{0.01, 0.5, 1.0}","{18.19, 64.6, 15.66, 1.55}"
B-branchy_dgnet_mutiT(100),68.17000026993453,0.44481592178344725,1.5593537029560918,"{0.01, 0.5, 5.0}","{18.19, 64.6, 17.21, 0.0}"
B-branchy_dgnet_mutiT(100),68.17000026993453,0.449111795425415,1.544438070502732,"{0.01, 0.5, 10.0}","{18.19, 64.6, 17.21, 0.0}"
B-branchy_dgnet_mutiT(100),67.41000037662684,0.5886122703552246,1.178407909077815,"{0.01, 0.75, 0.0001}","{18.19, 73.86, 0.0, 7.95}"
B-branchy_dgnet_mutiT(100),67.41000037454069,0.5877071142196656,1.1802228320611947,"{0.01, 0.75, 0.001}","{18.19, 73.86, 0.11, 7.84}"
B-branchy_dgnet_mutiT(100),67.41000037513673,0.5954542398452758,1.164867605858477,"{0.01, 0.75, 0.005}","{18.19, 73.86, 0.27, 7.68}"
B-branchy_dgnet_mutiT(100),67.4200003734976,0.5934776306152344,1.1687472601920854,"{0.01, 0.75, 0.01}","{18.19, 73.86, 0.38, 7.57}"
B-branchy_dgnet_mutiT(100),67.45000036641954,0.5892913103103639,1.1770500304875222,"{0.01, 0.75, 0.05}","{18.19, 73.86, 1.36, 6.59}"
B-branchy_dgnet_mutiT(100),67.44000036351383,0.5878964185714721,1.17984279688637,"{0.01, 0.75, 0.1}","{18.19, 73.86, 1.86, 6.09}"
B-branchy_dgnet_mutiT(100),67.49000036373735,0.6381390571594238,1.086950167028501,"{0.01, 0.75, 0.5}","{18.19, 73.86, 4.25, 3.7}"
B-branchy_dgnet_mutiT(100),67.46000036552549,0.5851821899414062,1.185315217533018,"{0.01, 0.75, 0.75}","{18.19, 73.86, 5.67, 2.28}"
B-branchy_dgnet_mutiT(100),67.55000036649406,0.5120033740997315,1.3547280933186518,"{0.01, 0.75, 1.0}","{18.19, 73.86, 6.93, 1.02}"
B-branchy_dgnet_mutiT(100),67.53000037163496,0.44342603683471676,1.5642413777010316,"{0.01, 0.75, 5.0}","{18.19, 73.86, 7.95, 0.0}"
B-branchy_dgnet_mutiT(100),67.53000037163496,0.4430093765258789,1.5657125819916518,"{0.01, 0.75, 10.0}","{18.19, 73.86, 7.95, 0.0}"
B-branchy_dgnet_mutiT(100),67.40000019490718,0.571385383605957,1.2139361185430475,"{0.01, 1.0, 0.0001}","{18.19, 78.65, 0.0, 3.16}"
B-branchy_dgnet_mutiT(100),67.40000019475818,0.5693022727966308,1.2183779828587233,"{0.01, 1.0, 0.001}","{18.19, 78.65, 0.02, 3.14}"
B-branchy_dgnet_mutiT(100),67.4200001938641,0.5712702989578247,1.2141806707476914,"{0.01, 1.0, 0.005}","{18.19, 78.65, 0.11, 3.05}"
B-branchy_dgnet_mutiT(100),67.4200001938641,0.5706347942352296,1.2155328798280682,"{0.01, 1.0, 0.01}","{18.19, 78.65, 0.16, 3.0}"
B-branchy_dgnet_mutiT(100),67.44000019356608,0.5630608558654785,1.2318834590280248,"{0.01, 1.0, 0.05}","{18.19, 78.65, 0.36, 2.8}"
B-branchy_dgnet_mutiT(100),67.41000019356609,0.5544540166854858,1.2510060958947025,"{0.01, 1.0, 0.1}","{18.19, 78.65, 0.58, 2.58}"
B-branchy_dgnet_mutiT(100),67.40000019103289,0.5328969717025757,1.3016124909675353,"{0.01, 1.0, 0.5}","{18.19, 78.65, 1.52, 1.64}"
B-branchy_dgnet_mutiT(100),67.43000019311904,0.5137496709823608,1.3501232096957603,"{0.01, 1.0, 0.75}","{18.19, 78.65, 2.0, 1.16}"
B-branchy_dgnet_mutiT(100),67.42000019341707,0.4818499326705933,1.43950493242266,"{0.01, 1.0, 1.0}","{18.19, 78.65, 2.53, 0.63}"
B-branchy_dgnet_mutiT(100),67.46000019818544,0.43244929313659664,1.603946094433208,"{0.01, 1.0, 5.0}","{18.19, 78.65, 3.16, 0.0}"
B-branchy_dgnet_mutiT(100),67.46000019818544,0.43804605007171626,1.5834530516900824,"{0.01, 1.0, 10.0}","{18.19, 78.65, 3.16, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.30386600494384763,2.2826684903269223,"{0.01, 5.0, 0.0001}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.30567026138305664,2.2691947578688905,"{0.01, 5.0, 0.001}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3030117273330688,2.2891039923494994,"{0.01, 5.0, 0.005}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.30315051078796384,2.2880560318501204,"{0.01, 5.0, 0.01}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.30091936588287355,2.305020658048391,"{0.01, 5.0, 0.05}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3023884057998657,2.2938225853339045,"{0.01, 5.0, 0.1}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3041728019714356,2.2803661283035526,"{0.01, 5.0, 0.5}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.30423851013183595,2.2798736243688427,"{0.01, 5.0, 0.75}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3062551259994507,2.2648612084556254,"{0.01, 5.0, 1.0}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.30462367534637447,2.276990959347313,"{0.01, 5.0, 5.0}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.35333895683288574,1.9630593834998527,"{0.01, 5.0, 10.0}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.33150794506072995,2.092334030304397,"{0.01, 10.0, 0.0001}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.30355017185211186,2.285043525209324,"{0.01, 10.0, 0.001}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3007587194442749,2.306251855469021,"{0.01, 10.0, 0.005}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3037142276763916,2.283809224459203,"{0.01, 10.0, 0.01}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3038614511489868,2.2827026993521238,"{0.01, 10.0, 0.05}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3010617017745972,2.3039308908383114,"{0.01, 10.0, 0.1}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.301240348815918,2.302564571755646,"{0.01, 10.0, 0.5}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3008728742599487,2.305376835558682,"{0.01, 10.0, 0.75}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3005808353424072,2.3076166981061887,"{0.01, 10.0, 1.0}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.29956018924713135,2.315479091230705,"{0.01, 10.0, 5.0}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.35000018954277,0.3020573377609253,2.2963367151035468,"{0.01, 10.0, 10.0}","{18.19, 81.81, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),68.56000025346876,0.5968365430831909,1.1621697143134946,"{0.05, 0.0001, 0.0001}","{29.69, 8.66, 3.42, 58.23}"
B-branchy_dgnet_mutiT(100),68.56000013515353,0.595490837097168,1.164796016254512,"{0.05, 0.0001, 0.001}","{29.69, 8.66, 11.18, 50.47}"
B-branchy_dgnet_mutiT(100),68.5200001358986,0.5927878856658936,1.1701071690891234,"{0.05, 0.0001, 0.005}","{29.69, 8.66, 18.48, 43.17}"
B-branchy_dgnet_mutiT(100),68.56000025987625,0.5964288711547852,1.1629640822448317,"{0.05, 0.0001, 0.01}","{29.69, 8.66, 22.09, 39.56}"
B-branchy_dgnet_mutiT(100),68.56000029832124,0.5979525327682496,1.1600006969711698,"{0.05, 0.0001, 0.05}","{29.69, 8.66, 31.34, 30.31}"
B-branchy_dgnet_mutiT(100),68.4900002951175,0.5945905923843384,1.166559585117842,"{0.05, 0.0001, 0.1}","{29.69, 8.66, 35.62, 26.03}"
B-branchy_dgnet_mutiT(100),68.39000031486154,0.593059253692627,1.1695717593951254,"{0.05, 0.0001, 0.5}","{29.69, 8.66, 48.6, 13.05}"
B-branchy_dgnet_mutiT(100),68.64000025033951,0.5899438858032227,1.175748018512741,"{0.05, 0.0001, 0.75}","{29.69, 8.66, 56.05, 5.6}"
B-branchy_dgnet_mutiT(100),68.70000019922853,0.5670037031173706,1.2233171511108532,"{0.05, 0.0001, 1.0}","{29.69, 8.66, 59.21, 2.44}"
B-branchy_dgnet_mutiT(100),68.77000029042362,0.44738633632659913,1.5503945884044348,"{0.05, 0.0001, 5.0}","{29.69, 8.66, 61.65, 0.0}"
B-branchy_dgnet_mutiT(100),68.77000029042362,0.4428043127059937,1.5664376675287448,"{0.05, 0.0001, 10.0}","{29.69, 8.66, 61.65, 0.0}"
B-branchy_dgnet_mutiT(100),68.62000017672777,0.5927813291549683,1.1701201111641528,"{0.05, 0.001, 0.0001}","{29.69, 15.3, 1.55, 53.46}"
B-branchy_dgnet_mutiT(100),68.45000017404557,0.5878220558166504,1.1799920535530175,"{0.05, 0.001, 0.001}","{29.69, 15.3, 6.78, 48.23}"
B-branchy_dgnet_mutiT(100),68.49000010624528,0.6776296138763428,1.0236054336512836,"{0.05, 0.001, 0.005}","{29.69, 15.3, 13.01, 42.0}"
B-branchy_dgnet_mutiT(100),68.48000019490719,0.5951118230819703,1.1655378499702673,"{0.05, 0.001, 0.01}","{29.69, 15.3, 16.31, 38.7}"
B-branchy_dgnet_mutiT(100),68.42000039249658,0.5933192253112793,1.1690592941817142,"{0.05, 0.001, 0.05}","{29.69, 15.3, 24.96, 30.05}"
B-branchy_dgnet_mutiT(100),68.31000037208199,0.5905401945114136,1.1745607855545213,"{0.05, 0.001, 0.1}","{29.69, 15.3, 29.39, 25.62}"
B-branchy_dgnet_mutiT(100),68.36000015571713,0.5924672603607177,1.1707403955866504,"{0.05, 0.001, 0.5}","{29.69, 15.3, 42.26, 12.75}"
